"CustAgeNormalized","OrdQtyNormalized","UnitCostNormalized","UnitPriceNormalized","DiscountNormalized","ShipWeightNormalized","ShipCostNormalized","DelTimeNormalized","MonthOHE.MonthApr","MonthOHE.MonthAug","MonthOHE.MonthDec","MonthOHE.MonthFeb","MonthOHE.MonthJan","MonthOHE.MonthJul","MonthOHE.MonthJun","MonthOHE.MonthMar","MonthOHE.MonthMay","MonthOHE.MonthNov","MonthOHE.MonthOct","MonthOHE.MonthSep","YearOHE.y2013","YearOHE.y2014","YearOHE.y2015","YearOHE.y2016","YearOHE.y2017","YearOHE.y2018","YearOHE.y2019","YearOHE.y2020","YearOHE.y2021","YearOHE.y2022","YearOHE.y2023","CustGenderOHE.CustGenderF","CustGenderOHE.CustGenderM","CountryOHE.CountryAUS","CountryOHE.CountryCanada","CountryOHE.CountryDE","CountryOHE.CountryFR","CountryOHE.CountryUK","CountryOHE.CountryUS","ProdCatOHE.ProdCatAccessories","ProdCatOHE.ProdCatBikes","ProdCatOHE.ProdCatClothing","SizeOHE.SizeL","SizeOHE.SizeM","SizeOHE.SizeS","SizeOHE.SizeXL","ColorOHE.ColorBlack","ColorOHE.ColorBlue","ColorOHE.ColorGreen","ColorOHE.ColorRed","ColorOHE.ColorWhite","WarrantyOHE.Warranty1Y","WarrantyOHE.Warranty2Y","WarrantyOHE.Warranty3Y","WarrantyOHE.WarrantyLifetime","EcoFriendlyOHE.EcoFriendlyFalse","EcoFriendlyOHE.EcoFriendlyTrue","InsuranceOHE.InsuranceBasic","InsuranceOHE.InsuranceNone","InsuranceOHE.InsurancePremium"
0.285953066373538,-0.778405732039466,-0.887548196603119,-0.888488853479183,0.38781452140351,-0.406253330419679,-0.230075422765578,1.56350577223774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1.84493008143035,-1.097729839262,1.45258238312425,1.40402469863435,1.42487498391587,-1.1168545173419,0.663226754679893,0.397870256155926,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
-1.27302394868327,1.56330438759246,-0.887548196603119,-0.888488853479183,1.07918816307841,0.861822861731078,-1.22941184241189,1.17496060021047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-0.264274115411218,0.286007958702317,-0.288579967974904,-0.223982487870549,-0.879703821667149,0.268458907668082,1.61789806545394,0.00932508412865453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
-0.906205827493434,1.3504216494441,-0.887548196603119,-0.888488853479183,-0.649245941108847,0.706304083448438,-0.366612666147487,0.397870256155926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1.47811196024051,1.98906986388917,-0.887548196603119,-0.888488853479183,-0.994932761946299,-0.0569342284309801,1.26929233767034,-0.767765259925889,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1.38640742994305,-0.246198886668574,-0.14214105422855,-0.0641508710689335,0.618272401961811,-0.635942602960194,-1.19564066253286,1.17496060021047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
0.194248536076079,-1.097729839262,-0.388660827017637,-0.639487185201595,-1.11016170222545,-1.13121009687568,-1.25119970039837,0.00932508412865453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
2.12004367232272,-1.097729839262,1.16233677291955,1.09498330787491,-0.188330179992244,-1.50445516475401,1.34518670965656,1.56350577223774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
-0.172569585113759,0.0731252205539604,-0.726079964918616,-0.689383132361475,-0.303559120271395,-0.351223608873514,-0.711587084266673,0.397870256155926,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-0.172569585113759,1.13753891129574,-1.16357996186233,-0.983018246302132,1.19441710335757,-0.903913420924127,0.101463149595282,-1.54485560398043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
-1.08961488808835,-0.0333161485202179,-0.14214105422855,-0.0641508710689335,-1.11016170222545,-0.47803122808859,0.541214749955634,0.397870256155926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.264274115411218,-1.097729839262,1.68122043914089,1.71252540530928,0.0421277005660576,-1.4063587046065,-0.123314918631851,0.786415428183198,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1.93663461172781,-0.0333161485202179,-0.14214105422855,-0.0641508710689335,0.157356640845208,0.0698733907840955,1.65638994789671,-1.54485560398043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
-0.631092236601056,1.45686301851828,-0.14214105422855,-0.0641508710689335,-1.2253906425046,1.49346836121749,-0.420356049180792,0.00932508412865453,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.631092236601056,-0.565522993891109,0.28501473362588,0.0869458811657381,0.503043461682661,-0.0928231772654353,1.25440396804625,1.17496060021047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
-0.722796766898515,-1.097729839262,1.61904589553938,1.58105273068143,0.733501342240962,0.280421890612901,-0.815805671635312,-0.379220087898617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.722796766898515,-0.991288470187823,1.67679210500702,1.70793569711234,-1.34061958278375,-0.631157409782266,-0.89968892488324,1.17496060021047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.906205827493434,0.286007958702317,-0.335484666084699,-0.260842762734314,0.0421277005660576,1.59395741795397,-1.62522459583285,0.397870256155926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.631092236601056,-0.139757517594396,-0.887548196603119,-0.888488853479183,-0.879703821667149,0.663237344847091,0.22892211881616,0.00932508412865453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1.75322555113289,-1.097729839262,1.89599587577507,1.89605574421187,-0.994932761946299,0.0842289703178777,0.758367067887501,1.17496060021047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1.56981649053797,1.24398028036992,-0.335484666084699,-0.260842762734314,-1.57107746334205,0.964704515056516,1.1069727956711,0.397870256155926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
2.21174820262018,1.3504216494441,0.0488391699260755,0.127321744029292,0.503043461682661,1.38340891812516,1.21772774043568,-0.379220087898617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0.836180248158294,-1.097729839262,1.68122043914089,1.71252540530928,1.54010392419502,1.16568262852947,-1.68695686012787,-1.54485560398043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.194248536076079,-0.459081624816931,-0.288579967974904,-0.206689232774919,-1.6863064036212,-1.08575076168537,0.980966350315986,1.17496060021047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
-0.355978645708678,-0.246198886668574,-0.14214105422855,-0.0641508710689335,-0.764474881387998,1.18482340124118,-0.53619482747555,-1.15631043195316,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.631092236601056,-0.991288470187823,-0.887548196603119,-0.888488853479183,-1.57107746334205,-0.755572432408378,0.237274131044309,0.786415428183198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.539387706303596,-0.671964362965288,0.324870935185285,0.119548573229988,0.963959222799264,-1.10249893780811,1.09971017634227,0.00932508412865453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.194248536076079,-0.352640255742753,-0.887548196603119,-0.888488853479183,1.30964604363672,0.770904191350458,0.296101347607791,1.17496060021047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.0808650548162995,0.286007958702317,-0.388660827017637,-0.639487185201595,0.38781452140351,0.452688845018287,1.65239550726585,0.00932508412865453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
-1.54813753957565,-0.352640255742753,-1.16357996186233,-0.983018246302132,1.42487498391587,-0.0760750011426896,-0.517675148187047,-1.54485560398043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0
1.93663461172781,0.0731252205539604,-0.887548196603119,-0.888488853479183,0.0421277005660576,-0.650298182493976,-1.46508383963226,-0.379220087898617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.0808650548162995,1.66974575666663,0.28501473362588,0.0869458811657381,-0.534017000829696,0.998200867302008,-1.19019369803624,1.17496060021047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1.20299836934813,-0.246198886668574,-0.335484666084699,-0.260842762734314,0.38781452140351,0.239747748600518,0.27249783478911,0.00932508412865453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
-0.264274115411218,1.66974575666663,-1.16357996186233,-0.983018246302132,-0.764474881387998,0.29956266332461,0.551019286049548,1.17496060021047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
-0.0808650548162995,0.286007958702317,0.0488391699260755,0.127321744029292,1.07918816307841,0.715874469804293,1.42108108164278,-0.379220087898617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-0.355978645708678,0.605332065924852,0.28501473362588,0.0869458811657381,0.848730282520113,0.156006867986789,-0.733011811286707,-1.15631043195316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.652771187563375,-0.459081624816931,-0.14214105422855,-0.0641508710689335,-0.188330179992244,1.07237136155988,-1.29005471380758,0.397870256155926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.927884778455753,1.77618712574081,-0.288579967974904,-0.223982487870549,0.272585581124359,0.526859339276161,-1.33326729881409,-1.15631043195316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
0.377657596670997,0.605332065924852,-0.887548196603119,-0.888488853479183,0.503043461682661,-0.667046358616722,1.71739595025884,0.00932508412865453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0.561066657265916,-0.459081624816931,0.28501473362588,0.0869458811657381,-1.2253906425046,0.115332725974406,-0.0615826543368385,-1.54485560398043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
0.836180248158294,-0.884847101113644,1.89599587577507,1.89605574421187,-1.34061958278375,0.0483400214834223,-0.542731184871493,1.17496060021047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
-0.355978645708678,1.24398028036992,-0.14214105422855,-0.0641508710689335,0.733501342240962,-0.0808601943206169,-0.332841486268451,-0.379220087898617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.906205827493434,0.286007958702317,-0.611516431343909,-0.594853739538525,0.733501342240962,0.376125754171448,1.36080134121353,-1.15631043195316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0.0108394754811598,-0.565522993891109,0.324870935185285,0.119548573229988,0.272585581124359,-0.437357086076207,-0.616446771059066,-1.15631043195316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.54813753957565,0.818214804073209,-0.887548196603119,-0.888488853479183,-0.0731012397130932,0.175147640698498,1.48717091753509,-1.15631043195316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0
0.469362126968457,-0.671964362965288,-0.335484666084699,-0.260842762734314,1.54010392419502,-1.60255162490153,-0.613178592361095,-1.54485560398043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0.0108394754811598,0.818214804073209,-0.288579967974904,-0.206689232774919,0.503043461682661,0.0626956010172045,0.521968808734248,-1.15631043195316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
-0.355978645708678,1.98906986388917,-0.20866694537635,-0.143814671157615,1.30964604363672,-1.4063587046065,-1.35432889486768,0.00932508412865453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0.836180248158294,-0.778405732039466,-1.16357996186233,-1.27665336024279,-0.879703821667149,0.670415134613983,-0.447227740697444,1.17496060021047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.56981649053797,-0.0333161485202179,-0.335484666084699,-0.260842762734314,0.272585581124359,-1.47335140909749,-0.356808130053574,0.397870256155926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
-0.172569585113759,0.0731252205539604,-0.20866694537635,-0.1294530950476,0.38781452140351,-1.68150731233733,0.774707961377357,0.397870256155926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1.11129383905067,0.71177343499903,-1.16357996186233,-1.27665336024279,-0.0731012397130932,-0.0210452795965246,0.58370107302926,1.17496060021047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-0.0808650548162995,0.392449327776495,-0.887548196603119,-0.888488853479183,-1.57107746334205,1.13218627628398,1.54418247926636,-1.15631043195316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.814501297195974,0.924656173147387,-1.16357996186233,-1.27665336024279,0.963959222799264,-0.363186591818333,-1.39173138441113,0.786415428183198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
0.469362126968457,-0.991288470187823,0.324870935185285,0.119548573229988,-0.879703821667149,1.42408306013755,0.194787807970683,1.17496060021047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0.836180248158294,-1.097729839262,1.89599587577507,1.89605574421187,1.54010392419502,-0.623979620015375,1.03071529271844,-1.15631043195316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
-1.36472847898073,0.179566589628139,-0.726079964918616,-0.639487185201595,-1.4558485230629,0.089014163495805,0.994765327040753,0.786415428183198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.469362126968457,1.88262849481499,-0.887548196603119,-0.888488853479183,0.38781452140351,1.26617168526594,1.51222695421953,0.00932508412865453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
-1.73154660017057,-1.097729839262,1.45258238312425,1.40402469863435,0.157356640845208,0.0842289703178777,-0.528205946213843,0.397870256155926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1.01958930875321,-1.097729839262,1.30077034885353,1.25238726231516,-1.57107746334205,-0.688579727917395,-0.692341143045287,-1.15631043195316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0.377657596670997,-1.097729839262,1.67679210500702,1.70793569711234,-1.34061958278375,1.01494904342475,0.621103562572709,1.17496060021047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-1.45643300927819,-0.246198886668574,-0.335484666084699,-0.260842762734314,0.272585581124359,-0.767535415353197,0.712975697082345,-1.54485560398043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
-0.447683176006137,-0.565522993891109,-0.288579967974904,-0.223982487870549,-1.57107746334205,-1.54752190335536,-0.0321690460550973,1.17496060021047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
-1.08961488808835,-1.097729839262,1.45258238312425,1.40402469863435,1.30964604363672,-0.765142818764233,0.125066662413963,0.397870256155926,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
-0.722796766898515,-0.991288470187823,1.7631017223604,1.73440975382109,-1.11016170222545,-0.0138674898296337,-1.70293462265128,-1.15631043195316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
-1.08961488808835,0.179566589628139,-0.726079964918616,-0.639487185201595,0.157356640845208,-0.592875864358847,-1.6916775626916,-0.379220087898617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
-1.27302394868327,1.56330438759246,-1.16357996186233,-0.983018246302132,0.38781452140351,-0.36797178499626,0.556103119579725,1.17496060021047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
-0.814501297195974,-0.0333161485202179,-0.335484666084699,-0.260842762734314,-1.2253906425046,0.184718027054353,-0.429071192375382,-0.767765259925889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.264274115411218,-1.097729839262,1.10114229427955,1.09498330787491,1.65533286447417,0.09858454985166,-1.64919123961798,1.17496060021047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.997910357790893,-1.097729839262,-1.16357996186233,-1.27665336024279,0.272585581124359,-0.123926932921963,0.0669657077833634,-1.54485560398043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1
0.377657596670997,-0.671964362965288,-0.288579967974904,-0.223982487870549,-1.4558485230629,0.694341100503619,-0.94035959312466,-0.767765259925889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
-0.722796766898515,0.605332065924852,-1.16357996186233,-1.27665336024279,1.42487498391587,1.00777125365786,-0.56524530479085,0.00932508412865453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1.29470289964559,1.3504216494441,-0.887548196603119,-0.888488853479183,0.848730282520113,-0.533060949634755,0.832082654075074,-1.15631043195316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
-0.631092236601056,0.392449327776495,-0.20866694537635,-0.143814671157615,-0.303559120271395,0.222999572477772,-1.07653370554013,-0.767765259925889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0.561066657265916,1.24398028036992,-0.14214105422855,-0.0641508710689335,-0.303559120271395,-1.13599529005361,-1.3078481311632,-1.15631043195316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
